edad,hrs_internet
23,8
25,1
25,7
22,5
25,5
25,7
19,10
18,5
21,3
19,2
21,5
20,4
23,6
25,5
21,5
18,3
25,1
18,4
22,6
23,4
21,7
19,7
24,5
22,7
24,9
24,6
19,8
25,6
18,2
23,7
21,7
20,5
24,10
20,10
18,7
25,6
21,4
23,5
21,10
20,5
20,7
24,3
25,7
21,7
19,10
25,5
18,2
20,8
25,4
22,3
23,9
18,9
18,7
25,5
19,5
23,5
25,8
25,4
22,1
20,6
23,1
23,9
21,8
22,10
21,3
25,1
24,4
20,8
22,3
25,9
22,9
18,9
25,5
19,6
24,7
18,9
24,4
19,7
20,2
18,10
22,2
22,4
24,3
20,9
20,3
22,3
20,4
23,4
20,2
19,6
19,7
22,10
24,3
23,5
25,9
20,9
25,8
24,9
18,9
21,9
18,7
23,5
18,3
19,5
19,8
20,6
22,9
25,2
22,4
21,8
19,8
25,5
19,2
25,8
20,6
20,5
18,4
24,4
19,1
22,1
21,8
21,1
19,4
18,10
21,2
25,7
24,4
23,3
21,8
19,1
22,10
19,7
19,7
19,5
20,4
25,2
23,3
20,6
25,8
20,2
18,7
24,7
23,2
18,5
21,9
18,3
23,7
20,4
25,1
23,4
20,2
22,5
18,8
22,7
22,10
20,2
25,5
24,5
25,2
19,8
20,6
23,4
23,3
22,7
25,8
21,6
21,5
25,4
19,5
18,2
22,7
21,6
23,8
20,2
25,1
24,8
20,4
21,10
18,6
23,1
25,3
25,2
19,4
20,2
19,7
19,4
25,5
18,6
24,6
22,6
21,9
21,10
22,2
19,6
23,3
22,8
20,7
25,2
24,9
21,3
22,2
19,8
20,10
22,2
21,6
20,2
24,10
24,3
24,5
25,4
25,1
22,9
25,3
24,10
24,2
20,8
21,4
23,7
24,4
24,9
23,5
22,3
20,8
19,1
24,5
24,6
23,9
19,5
18,2
24,5
21,3
22,8
19,7
23,4
25,8
24,9
22,10
18,6
18,4
20,8
24,1
24,2
18,6
21,4
21,10
21,1
21,1
25,2
24,6
19,1
23,6
21,1
19,1
20,8
18,5
24,3
20,4
22,5
18,2
18,4
20,10
20,8
18,6
24,1
18,8
18,4
21,3
19,2
18,9
21,3
23,2
18,3
24,10
20,6
25,1
21,6
24,1
21,6
20,10
23,4
18,6
20,10
22,7
20,3
20,1
24,8
18,4
21,2
21,3
21,1
21,6
19,3
24,6
21,10
20,6
25,5
21,7
18,9
25,4
18,10
18,1
19,3
18,5
21,7
21,1
19,6
21,9
18,1
21,7
25,6
24,9
23,10
22,3
21,1
24,7
19,9
25,1
23,4
21,1
18,9
18,7
20,9
20,10
20,3
22,8
21,5
22,3
18,3
22,7
24,10
20,4
19,8
21,3
22,1
20,6
18,2
18,10
25,7
23,10
23,9
25,7
25,10
19,9
24,8
22,8
22,10
23,8
19,10
19,2
25,9
23,9
23,5
20,5
21,6
22,7
24,6
20,7
21,3
18,6
18,5
25,1
23,7
24,2
24,7
20,1
23,8
25,3
22,2
24,4
20,7
20,1
22,5
23,3
19,3
20,4
22,8
25,10
20,10
21,3
22,8
18,10
18,6
25,3
22,8
23,9
20,4
19,6
22,8
21,10
21,2
20,5
22,9
19,3
25,10
25,9
23,8
19,5
21,4
23,9
23,2
18,3
22,1
18,5
24,6
20,1
21,10
18,9
25,5
21,2
21,10
22,4
25,6
19,4
20,3
23,5
22,5
25,1
21,5
20,6
22,7
19,6
21,8
24,6
25,9
24,8
20,10
19,9
23,10
22,2
25,1
24,4
20,5
22,6
19,9
21,7
20,3
20,7
25,9
20,3
22,8
25,7
20,2
19,9
24,8
23,3
21,1
21,7
23,4
24,3
18,3
19,8
19,5
22,3
24,7
22,2
24,6
24,5
21,5
22,2
18,6
19,3
23,6
20,3
25,5
20,4
23,6
22,5
21,6
20,8
19,3
21,2
19,2
25,7
20,9
19,10
18,8
25,9
19,3
24,9
18,8
20,9
20,1
24,2
24,7
21,7
22,10
24,1
23,8
24,3
19,2
21,9
20,8
25,4
18,6
20,4
24,2
22,3
24,1
20,4
24,8
19,10
19,3
21,6
23,6
20,5
22,8
19,10
23,9
21,9
20,8
19,9
23,9
23,10
25,8
22,1
22,4
22,8
19,4
22,5
24,9
23,5
23,3
21,5
18,8
20,7
18,10
20,3
18,6
22,4
20,2
23,1
20,9
20,8
19,5
21,3
25,7
25,4
20,5
20,2
23,7
24,5
22,8
23,7
20,1
24,9
22,5
23,5
21,5
19,5
19,3
21,4
19,3
20,4
18,9
25,6
23,2
21,5
21,7
19,1
23,10
18,6
20,5
23,5
23,6
25,5
22,7
20,8
20,8
23,6
19,10
21,3
24,1
18,4
25,2
18,2
24,9
22,9
19,1
25,6
20,7
21,7
21,8
19,6
25,9
19,6
21,9
20,9
21,5
22,4
25,5
25,9
25,10
22,1
24,9
22,2
19,4
19,9
18,3
25,6
25,4
19,1
19,5
22,6
19,3
22,5
25,1
25,7
20,8
19,2
25,3
25,4
18,9
23,6
22,2
22,2
19,7
21,8
18,5
24,10
21,5
19,6
20,10
21,5
25,4
20,9
20,5
21,7
18,9
20,8
25,7
23,9
22,5
18,4
19,3
18,6
19,2
19,8
23,6
23,5
20,8
25,5
20,10
20,5
20,8
22,8
19,3
18,9
18,7
19,5
22,2
19,1
19,10
22,9
21,2
19,7
23,3
22,9
22,4
18,10
20,2
24,4
19,8
20,8
19,8
20,2
21,8
19,10
21,6
21,7
22,2
22,7
18,6
21,9
25,2
21,9
18,4
25,8
24,5
25,1
23,9
23,6
21,8
22,5
22,8
24,8
25,4
19,2
20,6
25,4
24,2
24,6
24,8
22,5
19,3
20,9
20,9
25,1
23,6
24,3
22,1
24,3
24,2
20,9
18,9
21,4
25,10
19,3
21,4
22,3
19,1
25,8
24,9
25,10
23,5
19,2
25,2
23,2
24,9
18,9
23,2
22,9
21,9
22,2
20,2
20,4
19,8
22,9
22,6
19,9
22,5
25,8
25,3
19,5
22,7
25,1
24,5
20,10
24,2
25,3
18,4
24,9
19,1
18,4
24,10
24,6
18,8
23,6
19,8
25,5
21,9
20,3
25,7
23,10
21,1
21,6
21,8
24,8
23,8
21,6
21,10
21,10
25,6
19,8
18,2
19,9
20,2
24,7
20,9
18,10
24,2
21,10
22,2
21,6
25,6
18,9
24,10
20,8
22,1
22,8
19,2
22,5
23,6
22,9
18,8
19,7
24,9
22,4
21,3
21,1
25,8
22,6
20,2
24,10
24,3
18,7
21,7
24,4
25,5
21,1
19,10
22,2
18,10
18,7
18,2
20,10
22,9
18,6
22,1
25,7
18,1
19,4
18,7
24,5
22,8
20,3
18,10
22,8
25,8
19,4
19,4
22,8
21,2
18,8
20,1
21,5
24,3
21,1
23,9
25,9
21,2
25,8
22,5
19,9
20,9
22,4
22,6
20,2
22,9
20,2
23,3
24,6
23,10
25,8
18,1
24,8
19,4
25,5
24,2
20,3
24,6
18,5
23,1
20,7
22,2
21,9
24,8
19,5
19,9
18,2
21,9
25,7
22,10
20,5
24,6
25,2
21,8
19,1
24,6
25,3
19,1
25,1
20,8
23,2
18,6
21,5
18,3
24,7
23,7
21,9
21,7
24,6
24,2
23,8
18,6
19,8
21,2
20,9
21,4
19,3
20,2
22,7
20,4
18,7
25,6
23,7
22,1
22,9
22,1
19,1
24,7
25,10
23,4
22,4
23,7
19,4
25,2
19,9
18,2
23,1
18,8
20,5
25,10
19,7
23,10
18,9
25,6
21,1
25,2
22,1
18,2
19,7
21,2
18,1
18,2
22,3
24,9
24,2
20,1
25,7
22,7
22,1
21,8
19,7
21,2
19,10
24,3
19,4
21,5
18,6
23,9
21,4
24,7
23,3
21,5
18,10
24,9
25,10
21,2
18,9
18,9
20,1
23,10
21,3
24,6
22,7
22,4
21,2
24,5
19,3
24,3
20,10
24,3
24,7
18,8
20,2
22,10
23,9
18,10
24,3
23,2
21,6
22,7
25,2
25,1
21,7
24,6
19,6
25,3
18,4
23,8
21,10
21,6
22,6
18,9
18,6
23,3
22,4
23,1
20,8
23,8
19,6
19,5
20,1
24,7
23,1
21,5
18,8
24,2
20,4
21,10
18,7
19,7
22,5
19,5
25,8
24,8
21,2
19,3
22,8
19,5
24,10
21,5
21,10
22,9
25,8
24,10
18,2
19,3
22,6
20,7
22,9
24,3
24,1
18,6
22,7
23,8
25,6
19,3
19,6
19,10
21,2
23,10
20,8
20,7
19,7
25,9
21,6
25,5
18,10
21,2
18,4
25,9
21,9
22,1
18,2
24,7
20,2
19,8
20,7
19,9
24,9
19,6
22,3
24,8
22,4
25,7
20,10
20,9
18,9
18,4
18,10
23,8
23,7
21,1
25,7
18,4
24,7
18,6
20,4
24,3
22,7
20,8
19,5
18,4
19,4
22,9
19,10
18,8
18,10
22,9
22,3
24,3
25,10
18,3
24,4
23,4
23,6
19,5
18,8
22,6
20,5
19,9
24,4
25,9
19,8
19,7
18,9
19,2
23,4
18,5
25,7
19,5
21,1
19,2
20,7
19,8
19,6
24,8
21,4
24,5
23,8
21,8
21,9
19,8
25,2
25,8
24,4
23,5
25,5
23,3
20,5
20,4
20,9
20,8
23,8
25,6
21,6
20,2
23,9
23,1
25,7
18,1
24,6
25,4
19,7
25,3
19,9
18,2
20,10
20,6
19,7
21,2
18,8
19,10
20,5
23,1
25,1
23,9
21,1
23,7
20,4
20,10
21,8
22,1
18,6
22,4
18,4
18,10
22,1
22,8
21,4
19,7
25,5
18,4
19,3
24,6
20,4
21,1
20,8
18,9
19,4
20,5
25,8
21,6
18,6
20,7
22,8
25,4
23,8
22,2
23,9
23,1
25,3
25,8
25,10
22,1
19,6
21,6
19,3
21,5
19,4
24,5
21,9
23,1
19,2
25,3
23,2
18,9
21,2
20,9
19,4
21,9
23,6
21,7
25,4
23,8
25,10
22,6
20,5
25,5
21,4
23,5
22,1
19,2
20,5
21,6
19,3
24,7
23,3
21,2
23,2
23,4
25,5
24,8
25,3
19,3
23,6
22,6
18,5
19,6
23,4
21,1
22,10
24,8
18,6
20,4
20,8
25,3
24,6
21,8
19,7
21,10
20,4
22,7
21,5
18,4
19,3
23,5
24,2
20,4
24,6
24,4
21,7
24,3
24,7
19,7
19,4
21,9
22,3
25,7
25,7
25,3
20,9
23,8
24,3
21,3
21,3
24,9
25,4
25,3
19,7
25,10
20,5
21,5
20,6
25,1
18,5
21,5
19,4
19,4
20,3
25,10
23,7
25,9
18,8
20,7
22,4
22,4
20,7
24,5
24,6
19,3
21,10
24,6
18,10
23,2
25,10
20,8
24,5
25,7
21,9
18,2
23,3
20,1
25,2
24,6
23,4
22,5
20,9
19,4
21,10
18,3
18,10
25,4
21,1
24,8
25,2
23,2
18,8
19,2
25,6
20,7
20,8
24,5
24,8
25,6
20,5
20,4
25,10
24,6
25,3
22,4
25,7
21,4
22,8
18,4
20,8
24,9
24,9
18,2
20,5
21,3
22,3
21,3
20,8
19,8
20,5
20,1
25,3
19,8
25,6
18,9
24,8
20,7
23,4
24,1
18,10
24,10
22,4
22,5
24,6
19,3
20,7
25,8
25,10
20,6
20,5
21,1
23,8
22,2
23,3
24,7
19,9
21,8
25,8
19,7
22,5
19,10
24,4
20,8
18,10
22,9
20,5
24,3
23,4
25,3
18,4
18,8
19,10
18,9
19,10
24,10
25,1
23,7
24,3
24,7
20,2
21,5
18,6
20,6
18,5
25,1
24,4
18,1
25,6
24,7
19,9
20,5
23,3
19,10
22,6
24,8
21,2
25,1
22,10
25,9
23,9
24,5
23,4
23,4
24,10
19,2
20,7
25,7
21,1
25,3
23,10
25,5
24,7
24,9
24,5
19,8
19,2
24,3
22,2
21,6
21,1
20,7
20,4
25,4
20,7
24,3
21,7
23,4
20,5
25,10
19,10
25,1
23,2
23,9
23,7
21,5
25,4
18,3
21,9
22,3
24,4
23,4
22,5
22,7
22,10
22,10
23,3
25,3
19,6
23,5
18,3
22,7
23,5
23,3
24,3
20,8
21,9
24,1
19,6
19,9
21,9
22,2
20,10
22,8
18,9
25,7
21,9
18,1
18,7
18,8
25,10
21,3
22,10
23,7
24,8
19,3
19,10
24,1
18,3
22,10
22,7
18,2
24,1
19,9
20,3
23,5
25,6
19,5
24,6
22,1
21,7
25,7
19,7
23,8
19,4
20,7
19,5
19,8
23,6
21,3
22,7
24,5
25,9
23,2
18,2
24,3
24,1
22,3
23,3
25,9
25,5
22,3
20,9
23,5
24,2
20,2
22,8
24,10
24,1
23,1
24,10
20,1
21,9
24,3
25,1
20,9
19,3
21,2
20,7
19,6
20,5
23,3
18,4
23,6
19,8
19,2
22,4
18,1
24,9
22,7
20,1
19,1
21,7
20,5
24,1
22,9
24,7
24,3
21,9
24,5
22,7
23,2
21,7
19,5
24,1
20,9
19,8
24,7
25,6
23,4
18,10
25,1
25,1
22,10
18,2
22,1
21,5
18,6
22,7
19,10
19,6
24,7
19,3
20,8
18,6
19,7
21,8
20,4
22,6
24,5
19,4
20,4
24,7
22,9
20,8
24,4
20,9
19,6
23,1
24,10
25,3
22,7
24,8
24,4
25,6
19,1
22,1
24,4
21,8
21,1
23,6
18,5
25,9
18,1
22,9
23,10
22,5
24,5
20,8
25,4
19,4
19,3
22,4
23,1
25,3
25,6
24,6
18,7
19,4
24,3
20,6
21,10
23,4
23,2
21,2
25,8
25,10
25,5
24,2
19,6
19,7
24,2
18,1
24,7
23,7
18,10
20,9
21,3
25,5
20,10
23,10
20,7
22,1
19,5
18,7
22,8
23,9
22,3
19,8
20,10
20,4
20,3
20,10
18,5
22,2
24,2
19,1
22,7
19,4
21,2
22,9
18,4
25,10
22,1
24,1
20,6
22,2
25,9
19,3
20,2
23,8
25,6
19,7
20,2
19,8
23,5
19,10
24,6
22,2
25,10
24,4
23,1
20,3
22,8
25,9
22,7
19,2
21,1
23,8
24,1
25,6
22,4
23,6
25,3
23,5
20,5
22,8
23,4
19,6
21,2
22,10
24,4
20,6
21,5
21,9
25,6
22,9
19,10
24,2
21,4
25,1
23,1
25,2
23,7
18,8
21,1
25,10
19,7
20,10
21,2
23,3
20,5
21,8
22,5
23,4
22,9
19,4
23,3
22,9
20,6
24,4
21,3
23,1
18,10
19,2
25,5
25,10
24,7
25,5
22,1
23,9
21,3
21,3
23,10
25,7
18,2
24,5
24,9
19,8
23,7
23,1
21,6
18,8
19,7
25,6
23,4
25,7
22,6
25,5
18,2
20,2
22,8
21,6
25,2
20,8
22,3
18,6
22,4
21,7
21,6
20,1
24,9
23,9
19,8
25,9
24,7
24,7
19,3
25,6
21,5
24,9
20,10
19,2
19,2
21,8
24,2
21,5
25,3
25,10
25,2
18,7
23,6
24,9
23,3
23,3
22,7
24,7
19,1
23,1
18,1
21,3
18,8
23,3
20,4
19,4
25,1
24,10
24,3
19,3
18,9
25,1
25,2
21,8
20,9
25,3
25,4
25,8
20,5
19,4
22,3
24,8
25,5
20,1
20,5
21,1
21,10
20,7
23,10
25,4
23,2
